example_idx,stage,node_id,parent_node_id,branch_idx,sample_idx,reward
72565,5,d5_n40,d4_n19,0,28,0
72565,5,d5_n40,d4_n19,0,29,0
72565,5,d5_n40,d4_n19,0,30,0
72565,5,d5_n40,d4_n19,0,31,0
72565,5,d5_n41,d4_n19,1,0,0
72565,5,d5_n41,d4_n19,1,1,0
72565,5,d5_n41,d4_n19,1,2,0
72565,5,d5_n41,d4_n19,1,3,0
72565,5,d5_n41,d4_n19,1,4,1
72565,5,d5_n41,d4_n19,1,5,0
72565,5,d5_n41,d4_n19,1,6,0
72565,5,d5_n41,d4_n19,1,7,1
72565,5,d5_n41,d4_n19,1,8,0
72565,5,d5_n41,d4_n19,1,9,0
72565,5,d5_n41,d4_n19,1,10,0
72565,5,d5_n41,d4_n19,1,11,0
72565,5,d5_n41,d4_n19,1,12,0
72565,5,d5_n41,d4_n19,1,13,0
72565,5,d5_n41,d4_n19,1,14,0
72565,5,d5_n41,d4_n19,1,15,0
72565,5,d5_n41,d4_n19,1,16,0
72565,5,d5_n41,d4_n19,1,17,0
72565,5,d5_n41,d4_n19,1,18,0
72565,5,d5_n41,d4_n19,1,19,0
72565,5,d5_n41,d4_n19,1,20,0
72565,5,d5_n41,d4_n19,1,21,0
72565,5,d5_n41,d4_n19,1,22,0
72565,5,d5_n41,d4_n19,1,23,0
72565,5,d5_n41,d4_n19,1,24,0
72565,5,d5_n41,d4_n19,1,25,1
72565,5,d5_n41,d4_n19,1,26,0
72565,5,d5_n41,d4_n19,1,27,0
72565,5,d5_n41,d4_n19,1,28,0
72565,5,d5_n41,d4_n19,1,29,0
72565,5,d5_n41,d4_n19,1,30,1
72565,5,d5_n41,d4_n19,1,31,0
72565,5,d5_n42,d4_n20,0,0,0
72565,5,d5_n42,d4_n20,0,1,0
72565,5,d5_n42,d4_n20,0,2,0
72565,5,d5_n42,d4_n20,0,3,0
72565,5,d5_n42,d4_n20,0,4,0
72565,5,d5_n42,d4_n20,0,5,0
72565,5,d5_n42,d4_n20,0,6,0
72565,5,d5_n42,d4_n20,0,7,0
72565,5,d5_n42,d4_n20,0,8,0
72565,5,d5_n42,d4_n20,0,9,0
72565,5,d5_n42,d4_n20,0,10,0
72565,5,d5_n42,d4_n20,0,11,0
72565,5,d5_n42,d4_n20,0,12,0
72565,5,d5_n42,d4_n20,0,13,0
72565,5,d5_n42,d4_n20,0,14,0
72565,5,d5_n42,d4_n20,0,15,0
72565,5,d5_n42,d4_n20,0,16,0
72565,5,d5_n42,d4_n20,0,17,0
72565,5,d5_n42,d4_n20,0,18,0
72565,5,d5_n42,d4_n20,0,19,0
72565,5,d5_n42,d4_n20,0,20,0
72565,5,d5_n42,d4_n20,0,21,0
72565,5,d5_n42,d4_n20,0,22,0
72565,5,d5_n42,d4_n20,0,23,0
72565,5,d5_n42,d4_n20,0,24,0
72565,5,d5_n42,d4_n20,0,25,0
72565,5,d5_n42,d4_n20,0,26,0
72565,5,d5_n42,d4_n20,0,27,0
72565,5,d5_n42,d4_n20,0,28,0
72565,5,d5_n42,d4_n20,0,29,0
72565,5,d5_n42,d4_n20,0,30,0
72565,5,d5_n42,d4_n20,0,31,0
72565,5,d5_n43,d4_n20,1,0,0
72565,5,d5_n43,d4_n20,1,1,0
72565,5,d5_n43,d4_n20,1,2,0
72565,5,d5_n43,d4_n20,1,3,0
72565,5,d5_n43,d4_n20,1,4,0
72565,5,d5_n43,d4_n20,1,5,0
72565,5,d5_n43,d4_n20,1,6,0
72565,5,d5_n43,d4_n20,1,7,0
72565,5,d5_n43,d4_n20,1,8,0
72565,5,d5_n43,d4_n20,1,9,0
72565,5,d5_n43,d4_n20,1,10,0
72565,5,d5_n43,d4_n20,1,11,0
72565,5,d5_n43,d4_n20,1,12,0
72565,5,d5_n43,d4_n20,1,13,0
72565,5,d5_n43,d4_n20,1,14,0
72565,5,d5_n43,d4_n20,1,15,0
72565,5,d5_n43,d4_n20,1,16,0
72565,5,d5_n43,d4_n20,1,17,0
72565,5,d5_n43,d4_n20,1,18,0
72565,5,d5_n43,d4_n20,1,19,0
72565,5,d5_n43,d4_n20,1,20,0
72565,5,d5_n43,d4_n20,1,21,0
72565,5,d5_n43,d4_n20,1,22,0
72565,5,d5_n43,d4_n20,1,23,0
72565,5,d5_n43,d4_n20,1,24,0
72565,5,d5_n43,d4_n20,1,25,0
72565,5,d5_n43,d4_n20,1,26,0
72565,5,d5_n43,d4_n20,1,27,0
72565,5,d5_n43,d4_n20,1,28,0
72565,5,d5_n43,d4_n20,1,29,0
72565,5,d5_n43,d4_n20,1,30,0
72565,5,d5_n43,d4_n20,1,31,0
72565,5,d5_n44,d4_n21,0,0,0
72565,5,d5_n44,d4_n21,0,1,0
72565,5,d5_n44,d4_n21,0,2,0
72565,5,d5_n44,d4_n21,0,3,1
72565,5,d5_n44,d4_n21,0,4,0
72565,5,d5_n44,d4_n21,0,5,0
72565,5,d5_n44,d4_n21,0,6,0
72565,5,d5_n44,d4_n21,0,7,0
72565,5,d5_n44,d4_n21,0,8,1
72565,5,d5_n44,d4_n21,0,9,0
72565,5,d5_n44,d4_n21,0,10,0
72565,5,d5_n44,d4_n21,0,11,0
72565,5,d5_n44,d4_n21,0,12,0
72565,5,d5_n44,d4_n21,0,13,0
72565,5,d5_n44,d4_n21,0,14,0
72565,5,d5_n44,d4_n21,0,15,0
72565,5,d5_n44,d4_n21,0,16,0
72565,5,d5_n44,d4_n21,0,17,0
72565,5,d5_n44,d4_n21,0,18,1
72565,5,d5_n44,d4_n21,0,19,0
72565,5,d5_n44,d4_n21,0,20,0
72565,5,d5_n44,d4_n21,0,21,1
72565,5,d5_n44,d4_n21,0,22,0
72565,5,d5_n44,d4_n21,0,23,0
72565,5,d5_n44,d4_n21,0,24,0
72565,5,d5_n44,d4_n21,0,25,0
72565,5,d5_n44,d4_n21,0,26,0
72565,5,d5_n44,d4_n21,0,27,0
72565,5,d5_n44,d4_n21,0,28,0
72565,5,d5_n44,d4_n21,0,29,0
72565,5,d5_n44,d4_n21,0,30,0
72565,5,d5_n44,d4_n21,0,31,0
72565,5,d5_n45,d4_n21,1,0,1
72565,5,d5_n45,d4_n21,1,1,1
72565,5,d5_n45,d4_n21,1,2,1
72565,5,d5_n45,d4_n21,1,3,1
72565,5,d5_n45,d4_n21,1,4,1
72565,5,d5_n45,d4_n21,1,5,1
72565,5,d5_n45,d4_n21,1,6,1
72565,5,d5_n45,d4_n21,1,7,1
72565,5,d5_n45,d4_n21,1,8,1
72565,5,d5_n45,d4_n21,1,9,1
72565,5,d5_n45,d4_n21,1,10,1
72565,5,d5_n45,d4_n21,1,11,1
72565,5,d5_n45,d4_n21,1,12,1
72565,5,d5_n45,d4_n21,1,13,1
72565,5,d5_n45,d4_n21,1,14,1
72565,5,d5_n45,d4_n21,1,15,1
72565,5,d5_n45,d4_n21,1,16,1
72565,5,d5_n45,d4_n21,1,17,1
72565,5,d5_n45,d4_n21,1,18,1
72565,5,d5_n45,d4_n21,1,19,1
72565,5,d5_n45,d4_n21,1,20,1
72565,5,d5_n45,d4_n21,1,21,1
72565,5,d5_n45,d4_n21,1,22,1
72565,5,d5_n45,d4_n21,1,23,1
72565,5,d5_n45,d4_n21,1,24,1
72565,5,d5_n45,d4_n21,1,25,1
72565,5,d5_n45,d4_n21,1,26,1
72565,5,d5_n45,d4_n21,1,27,1
72565,5,d5_n45,d4_n21,1,28,1
72565,5,d5_n45,d4_n21,1,29,1
72565,5,d5_n45,d4_n21,1,30,1
72565,5,d5_n45,d4_n21,1,31,1
72565,5,d5_n46,d4_n22,0,0,0
72565,5,d5_n46,d4_n22,0,1,0
72565,5,d5_n46,d4_n22,0,2,0
72565,5,d5_n46,d4_n22,0,3,0
72565,5,d5_n46,d4_n22,0,4,0
72565,5,d5_n46,d4_n22,0,5,0
72565,5,d5_n46,d4_n22,0,6,0
72565,5,d5_n46,d4_n22,0,7,0
72565,5,d5_n46,d4_n22,0,8,0
72565,5,d5_n46,d4_n22,0,9,0
72565,5,d5_n46,d4_n22,0,10,0
72565,5,d5_n46,d4_n22,0,11,0
72565,5,d5_n46,d4_n22,0,12,0
72565,5,d5_n46,d4_n22,0,13,0
72565,5,d5_n46,d4_n22,0,14,0
72565,5,d5_n46,d4_n22,0,15,0
72565,5,d5_n46,d4_n22,0,16,0
72565,5,d5_n46,d4_n22,0,17,0
72565,5,d5_n46,d4_n22,0,18,0
72565,5,d5_n46,d4_n22,0,19,0
72565,5,d5_n46,d4_n22,0,20,0
72565,5,d5_n46,d4_n22,0,21,0
72565,5,d5_n46,d4_n22,0,22,0
72565,5,d5_n46,d4_n22,0,23,0
72565,5,d5_n46,d4_n22,0,24,0
72565,5,d5_n46,d4_n22,0,25,0
72565,5,d5_n46,d4_n22,0,26,0
72565,5,d5_n46,d4_n22,0,27,0
72565,5,d5_n46,d4_n22,0,28,0
72565,5,d5_n46,d4_n22,0,29,0
72565,5,d5_n46,d4_n22,0,30,0
72565,5,d5_n46,d4_n22,0,31,0
72565,5,d5_n47,d4_n22,1,0,0
72565,5,d5_n47,d4_n22,1,1,0
72565,5,d5_n47,d4_n22,1,2,0
72565,5,d5_n47,d4_n22,1,3,0
72565,5,d5_n47,d4_n22,1,4,0
72565,5,d5_n47,d4_n22,1,5,0
72565,5,d5_n47,d4_n22,1,6,0
72565,5,d5_n47,d4_n22,1,7,0
72565,5,d5_n47,d4_n22,1,8,0
72565,5,d5_n47,d4_n22,1,9,0
72565,5,d5_n47,d4_n22,1,10,0
72565,5,d5_n47,d4_n22,1,11,0
72565,5,d5_n47,d4_n22,1,12,0
72565,5,d5_n47,d4_n22,1,13,0
72565,5,d5_n47,d4_n22,1,14,0
72565,5,d5_n47,d4_n22,1,15,0
72565,5,d5_n47,d4_n22,1,16,0
72565,5,d5_n47,d4_n22,1,17,0
72565,5,d5_n47,d4_n22,1,18,0
72565,5,d5_n47,d4_n22,1,19,0
72565,5,d5_n47,d4_n22,1,20,0
72565,5,d5_n47,d4_n22,1,21,0
72565,5,d5_n47,d4_n22,1,22,0
72565,5,d5_n47,d4_n22,1,23,0
72565,5,d5_n47,d4_n22,1,24,0
72565,5,d5_n47,d4_n22,1,25,0
72565,5,d5_n47,d4_n22,1,26,0
72565,5,d5_n47,d4_n22,1,27,0
72565,5,d5_n47,d4_n22,1,28,0
72565,5,d5_n47,d4_n22,1,29,0
72565,5,d5_n47,d4_n22,1,30,0
72565,5,d5_n47,d4_n22,1,31,0
72565,5,d5_n48,d4_n23,0,0,0
72565,5,d5_n48,d4_n23,0,1,0
72565,5,d5_n48,d4_n23,0,2,0
72565,5,d5_n48,d4_n23,0,3,0
72565,5,d5_n48,d4_n23,0,4,0
72565,5,d5_n48,d4_n23,0,5,0
72565,5,d5_n48,d4_n23,0,6,0
72565,5,d5_n48,d4_n23,0,7,0
72565,5,d5_n48,d4_n23,0,8,1
72565,5,d5_n48,d4_n23,0,9,0
72565,5,d5_n48,d4_n23,0,10,0
72565,5,d5_n48,d4_n23,0,11,0
72565,5,d5_n48,d4_n23,0,12,0
72565,5,d5_n48,d4_n23,0,13,0
72565,5,d5_n48,d4_n23,0,14,0
72565,5,d5_n48,d4_n23,0,15,0
72565,5,d5_n48,d4_n23,0,16,0
72565,5,d5_n48,d4_n23,0,17,0
72565,5,d5_n48,d4_n23,0,18,0
72565,5,d5_n48,d4_n23,0,19,0
72565,5,d5_n48,d4_n23,0,20,0
72565,5,d5_n48,d4_n23,0,21,0
72565,5,d5_n48,d4_n23,0,22,0
72565,5,d5_n48,d4_n23,0,23,0
72565,5,d5_n48,d4_n23,0,24,1
72565,5,d5_n48,d4_n23,0,25,1
72565,5,d5_n48,d4_n23,0,26,0
72565,5,d5_n48,d4_n23,0,27,0
72565,5,d5_n48,d4_n23,0,28,0
72565,5,d5_n48,d4_n23,0,29,0
72565,5,d5_n48,d4_n23,0,30,0
72565,5,d5_n48,d4_n23,0,31,0
72565,5,d5_n49,d4_n23,1,0,1
72565,5,d5_n49,d4_n23,1,1,0
72565,5,d5_n49,d4_n23,1,2,0
72565,5,d5_n49,d4_n23,1,3,0
72565,5,d5_n49,d4_n23,1,4,0
72565,5,d5_n49,d4_n23,1,5,1
72565,5,d5_n49,d4_n23,1,6,1
72565,5,d5_n49,d4_n23,1,7,0
72565,5,d5_n49,d4_n23,1,8,0
72565,5,d5_n49,d4_n23,1,9,0
72565,5,d5_n49,d4_n23,1,10,0
72565,5,d5_n49,d4_n23,1,11,0
72565,5,d5_n49,d4_n23,1,12,0
72565,5,d5_n49,d4_n23,1,13,0
72565,5,d5_n49,d4_n23,1,14,0
72565,5,d5_n49,d4_n23,1,15,0
72565,5,d5_n49,d4_n23,1,16,0
72565,5,d5_n49,d4_n23,1,17,0
72565,5,d5_n49,d4_n23,1,18,0
72565,5,d5_n49,d4_n23,1,19,0
72565,5,d5_n49,d4_n23,1,20,0
72565,5,d5_n49,d4_n23,1,21,0
72565,5,d5_n49,d4_n23,1,22,1
72565,5,d5_n49,d4_n23,1,23,0
72565,5,d5_n49,d4_n23,1,24,0
72565,5,d5_n49,d4_n23,1,25,0
72565,5,d5_n49,d4_n23,1,26,0
72565,5,d5_n49,d4_n23,1,27,0
72565,5,d5_n49,d4_n23,1,28,0
72565,5,d5_n49,d4_n23,1,29,0
72565,5,d5_n49,d4_n23,1,30,0
72565,5,d5_n49,d4_n23,1,31,0
72565,5,d5_n50,d4_n24,0,0,0
72565,5,d5_n50,d4_n24,0,1,0
72565,5,d5_n50,d4_n24,0,2,0
72565,5,d5_n50,d4_n24,0,3,0
72565,5,d5_n50,d4_n24,0,4,0
72565,5,d5_n50,d4_n24,0,5,0
72565,5,d5_n50,d4_n24,0,6,0
72565,5,d5_n50,d4_n24,0,7,0
72565,5,d5_n50,d4_n24,0,8,0
72565,5,d5_n50,d4_n24,0,9,0
72565,5,d5_n50,d4_n24,0,10,0
72565,5,d5_n50,d4_n24,0,11,0
72565,5,d5_n50,d4_n24,0,12,0
72565,5,d5_n50,d4_n24,0,13,0
72565,5,d5_n50,d4_n24,0,14,1
72565,5,d5_n50,d4_n24,0,15,0
72565,5,d5_n50,d4_n24,0,16,0
72565,5,d5_n50,d4_n24,0,17,0
72565,5,d5_n50,d4_n24,0,18,0
72565,5,d5_n50,d4_n24,0,19,0
72565,5,d5_n50,d4_n24,0,20,0
72565,5,d5_n50,d4_n24,0,21,0
72565,5,d5_n50,d4_n24,0,22,0
72565,5,d5_n50,d4_n24,0,23,0
72565,5,d5_n50,d4_n24,0,24,0
72565,5,d5_n50,d4_n24,0,25,1
72565,5,d5_n50,d4_n24,0,26,0
72565,5,d5_n50,d4_n24,0,27,0
72565,5,d5_n50,d4_n24,0,28,0
72565,5,d5_n50,d4_n24,0,29,0
72565,5,d5_n50,d4_n24,0,30,0
72565,5,d5_n50,d4_n24,0,31,0
72565,5,d5_n51,d4_n24,1,0,0
72565,5,d5_n51,d4_n24,1,1,1
72565,5,d5_n51,d4_n24,1,2,0
72565,5,d5_n51,d4_n24,1,3,0
72565,5,d5_n51,d4_n24,1,4,0
72565,5,d5_n51,d4_n24,1,5,0
72565,5,d5_n51,d4_n24,1,6,0
72565,5,d5_n51,d4_n24,1,7,1
72565,5,d5_n51,d4_n24,1,8,0
72565,5,d5_n51,d4_n24,1,9,1
72565,5,d5_n51,d4_n24,1,10,0
72565,5,d5_n51,d4_n24,1,11,0
72565,5,d5_n51,d4_n24,1,12,0
72565,5,d5_n51,d4_n24,1,13,0
72565,5,d5_n51,d4_n24,1,14,0
72565,5,d5_n51,d4_n24,1,15,0
72565,5,d5_n51,d4_n24,1,16,0
72565,5,d5_n51,d4_n24,1,17,0
72565,5,d5_n51,d4_n24,1,18,0
72565,5,d5_n51,d4_n24,1,19,0
72565,5,d5_n51,d4_n24,1,20,0
72565,5,d5_n51,d4_n24,1,21,0
72565,5,d5_n51,d4_n24,1,22,0
72565,5,d5_n51,d4_n24,1,23,1
72565,5,d5_n51,d4_n24,1,24,0
72565,5,d5_n51,d4_n24,1,25,1
72565,5,d5_n51,d4_n24,1,26,0
72565,5,d5_n51,d4_n24,1,27,0
72565,5,d5_n51,d4_n24,1,28,0
72565,5,d5_n51,d4_n24,1,29,0
72565,5,d5_n51,d4_n24,1,30,0
72565,5,d5_n51,d4_n24,1,31,0
72565,5,d5_n52,d4_n25,0,0,0
72565,5,d5_n52,d4_n25,0,1,0
72565,5,d5_n52,d4_n25,0,2,0
72565,5,d5_n52,d4_n25,0,3,0
72565,5,d5_n52,d4_n25,0,4,0
72565,5,d5_n52,d4_n25,0,5,0
72565,5,d5_n52,d4_n25,0,6,0
72565,5,d5_n52,d4_n25,0,7,1
72565,5,d5_n52,d4_n25,0,8,0
72565,5,d5_n52,d4_n25,0,9,0
72565,5,d5_n52,d4_n25,0,10,0
72565,5,d5_n52,d4_n25,0,11,0
72565,5,d5_n52,d4_n25,0,12,0
72565,5,d5_n52,d4_n25,0,13,0
72565,5,d5_n52,d4_n25,0,14,0
72565,5,d5_n52,d4_n25,0,15,0
72565,5,d5_n52,d4_n25,0,16,0
72565,5,d5_n52,d4_n25,0,17,0
72565,5,d5_n52,d4_n25,0,18,0
72565,5,d5_n52,d4_n25,0,19,0
72565,5,d5_n52,d4_n25,0,20,0
72565,5,d5_n52,d4_n25,0,21,0
72565,5,d5_n52,d4_n25,0,22,0
72565,5,d5_n52,d4_n25,0,23,0
72565,5,d5_n52,d4_n25,0,24,0
72565,5,d5_n52,d4_n25,0,25,0
72565,5,d5_n52,d4_n25,0,26,0
72565,5,d5_n52,d4_n25,0,27,0
72565,5,d5_n52,d4_n25,0,28,0
72565,5,d5_n52,d4_n25,0,29,0
72565,5,d5_n52,d4_n25,0,30,0
72565,5,d5_n52,d4_n25,0,31,0
72565,5,d5_n53,d4_n25,1,0,0
72565,5,d5_n53,d4_n25,1,1,0
72565,5,d5_n53,d4_n25,1,2,0
72565,5,d5_n53,d4_n25,1,3,0
72565,5,d5_n53,d4_n25,1,4,0
72565,5,d5_n53,d4_n25,1,5,0
72565,5,d5_n53,d4_n25,1,6,0
72565,5,d5_n53,d4_n25,1,7,0
72565,5,d5_n53,d4_n25,1,8,0
72565,5,d5_n53,d4_n25,1,9,0
72565,5,d5_n53,d4_n25,1,10,0
72565,5,d5_n53,d4_n25,1,11,0
72565,5,d5_n53,d4_n25,1,12,0
72565,5,d5_n53,d4_n25,1,13,0
72565,5,d5_n53,d4_n25,1,14,0
72565,5,d5_n53,d4_n25,1,15,0
72565,5,d5_n53,d4_n25,1,16,0
72565,5,d5_n53,d4_n25,1,17,0
72565,5,d5_n53,d4_n25,1,18,0
72565,5,d5_n53,d4_n25,1,19,0
72565,5,d5_n53,d4_n25,1,20,0
72565,5,d5_n53,d4_n25,1,21,0
72565,5,d5_n53,d4_n25,1,22,0
72565,5,d5_n53,d4_n25,1,23,0
72565,5,d5_n53,d4_n25,1,24,0
72565,5,d5_n53,d4_n25,1,25,0
72565,5,d5_n53,d4_n25,1,26,0
72565,5,d5_n53,d4_n25,1,27,0
72565,5,d5_n53,d4_n25,1,28,0
72565,5,d5_n53,d4_n25,1,29,1
72565,5,d5_n53,d4_n25,1,30,0
72565,5,d5_n53,d4_n25,1,31,0
72565,5,d5_n54,d4_n26,0,0,0
72565,5,d5_n54,d4_n26,0,1,0
72565,5,d5_n54,d4_n26,0,2,0
72565,5,d5_n54,d4_n26,0,3,0
72565,5,d5_n54,d4_n26,0,4,0
72565,5,d5_n54,d4_n26,0,5,0
72565,5,d5_n54,d4_n26,0,6,0
72565,5,d5_n54,d4_n26,0,7,0
72565,5,d5_n54,d4_n26,0,8,0
72565,5,d5_n54,d4_n26,0,9,0
72565,5,d5_n54,d4_n26,0,10,0
72565,5,d5_n54,d4_n26,0,11,0
72565,5,d5_n54,d4_n26,0,12,0
72565,5,d5_n54,d4_n26,0,13,0
72565,5,d5_n54,d4_n26,0,14,0
72565,5,d5_n54,d4_n26,0,15,0
72565,5,d5_n54,d4_n26,0,16,0
72565,5,d5_n54,d4_n26,0,17,0
72565,5,d5_n54,d4_n26,0,18,0
72565,5,d5_n54,d4_n26,0,19,0
72565,5,d5_n54,d4_n26,0,20,0
72565,5,d5_n54,d4_n26,0,21,0
72565,5,d5_n54,d4_n26,0,22,0
72565,5,d5_n54,d4_n26,0,23,0
72565,5,d5_n54,d4_n26,0,24,0
72565,5,d5_n54,d4_n26,0,25,0
72565,5,d5_n54,d4_n26,0,26,0
72565,5,d5_n54,d4_n26,0,27,0
72565,5,d5_n54,d4_n26,0,28,0
72565,5,d5_n54,d4_n26,0,29,0
72565,5,d5_n54,d4_n26,0,30,1
72565,5,d5_n54,d4_n26,0,31,0
72565,5,d5_n55,d4_n26,1,0,1
72565,5,d5_n55,d4_n26,1,1,0
72565,5,d5_n55,d4_n26,1,2,0
72565,5,d5_n55,d4_n26,1,3,0
72565,5,d5_n55,d4_n26,1,4,0
72565,5,d5_n55,d4_n26,1,5,0
72565,5,d5_n55,d4_n26,1,6,0
72565,5,d5_n55,d4_n26,1,7,0
72565,5,d5_n55,d4_n26,1,8,0
72565,5,d5_n55,d4_n26,1,9,0
72565,5,d5_n55,d4_n26,1,10,1
72565,5,d5_n55,d4_n26,1,11,0
72565,5,d5_n55,d4_n26,1,12,0
72565,5,d5_n55,d4_n26,1,13,0
72565,5,d5_n55,d4_n26,1,14,0
72565,5,d5_n55,d4_n26,1,15,0
72565,5,d5_n55,d4_n26,1,16,0
72565,5,d5_n55,d4_n26,1,17,0
72565,5,d5_n55,d4_n26,1,18,0
72565,5,d5_n55,d4_n26,1,19,0
72565,5,d5_n55,d4_n26,1,20,0
72565,5,d5_n55,d4_n26,1,21,0
72565,5,d5_n55,d4_n26,1,22,0
72565,5,d5_n55,d4_n26,1,23,0
72565,5,d5_n55,d4_n26,1,24,0
72565,5,d5_n55,d4_n26,1,25,0
72565,5,d5_n55,d4_n26,1,26,0
72565,5,d5_n55,d4_n26,1,27,0
72565,5,d5_n55,d4_n26,1,28,1
72565,5,d5_n55,d4_n26,1,29,1
72565,5,d5_n55,d4_n26,1,30,0
72565,5,d5_n55,d4_n26,1,31,0
72565,5,d5_n56,d4_n27,0,0,0
72565,5,d5_n56,d4_n27,0,1,0
72565,5,d5_n56,d4_n27,0,2,0
72565,5,d5_n56,d4_n27,0,3,0
72565,5,d5_n56,d4_n27,0,4,0
72565,5,d5_n56,d4_n27,0,5,0
72565,5,d5_n56,d4_n27,0,6,0
72565,5,d5_n56,d4_n27,0,7,1
72565,5,d5_n56,d4_n27,0,8,0
72565,5,d5_n56,d4_n27,0,9,0
72565,5,d5_n56,d4_n27,0,10,0
72565,5,d5_n56,d4_n27,0,11,0
72565,5,d5_n56,d4_n27,0,12,0
72565,5,d5_n56,d4_n27,0,13,1
72565,5,d5_n56,d4_n27,0,14,1
72565,5,d5_n56,d4_n27,0,15,0
72565,5,d5_n56,d4_n27,0,16,0
72565,5,d5_n56,d4_n27,0,17,0
72565,5,d5_n56,d4_n27,0,18,0
72565,5,d5_n56,d4_n27,0,19,0
72565,5,d5_n56,d4_n27,0,20,0
72565,5,d5_n56,d4_n27,0,21,0
72565,5,d5_n56,d4_n27,0,22,0
72565,5,d5_n56,d4_n27,0,23,0
72565,5,d5_n56,d4_n27,0,24,0
72565,5,d5_n56,d4_n27,0,25,0
72565,5,d5_n56,d4_n27,0,26,0
72565,5,d5_n56,d4_n27,0,27,0
72565,5,d5_n56,d4_n27,0,28,1
72565,5,d5_n56,d4_n27,0,29,0
72565,5,d5_n56,d4_n27,0,30,0
72565,5,d5_n56,d4_n27,0,31,0
72565,5,d5_n57,d4_n27,1,0,0
72565,5,d5_n57,d4_n27,1,1,0
72565,5,d5_n57,d4_n27,1,2,0
72565,5,d5_n57,d4_n27,1,3,0
72565,5,d5_n57,d4_n27,1,4,0
72565,5,d5_n57,d4_n27,1,5,1
72565,5,d5_n57,d4_n27,1,6,0
72565,5,d5_n57,d4_n27,1,7,0
72565,5,d5_n57,d4_n27,1,8,0
72565,5,d5_n57,d4_n27,1,9,0
72565,5,d5_n57,d4_n27,1,10,0
72565,5,d5_n57,d4_n27,1,11,0
72565,5,d5_n57,d4_n27,1,12,0
72565,5,d5_n57,d4_n27,1,13,0
72565,5,d5_n57,d4_n27,1,14,0
72565,5,d5_n57,d4_n27,1,15,0
72565,5,d5_n57,d4_n27,1,16,0
72565,5,d5_n57,d4_n27,1,17,0
72565,5,d5_n57,d4_n27,1,18,0
72565,5,d5_n57,d4_n27,1,19,0
72565,5,d5_n57,d4_n27,1,20,0
72565,5,d5_n57,d4_n27,1,21,0
72565,5,d5_n57,d4_n27,1,22,0
72565,5,d5_n57,d4_n27,1,23,0
72565,5,d5_n57,d4_n27,1,24,0
72565,5,d5_n57,d4_n27,1,25,0
72565,5,d5_n57,d4_n27,1,26,0
72565,5,d5_n57,d4_n27,1,27,0
72565,5,d5_n57,d4_n27,1,28,0
72565,5,d5_n57,d4_n27,1,29,0
72565,5,d5_n57,d4_n27,1,30,0
72565,5,d5_n57,d4_n27,1,31,0
72565,5,d5_n58,d4_n28,0,0,0
72565,5,d5_n58,d4_n28,0,1,0
72565,5,d5_n58,d4_n28,0,2,0
72565,5,d5_n58,d4_n28,0,3,0
72565,5,d5_n58,d4_n28,0,4,0
72565,5,d5_n58,d4_n28,0,5,0
72565,5,d5_n58,d4_n28,0,6,0
72565,5,d5_n58,d4_n28,0,7,0
72565,5,d5_n58,d4_n28,0,8,0
72565,5,d5_n58,d4_n28,0,9,0
72565,5,d5_n58,d4_n28,0,10,0
72565,5,d5_n58,d4_n28,0,11,0
72565,5,d5_n58,d4_n28,0,12,0
72565,5,d5_n58,d4_n28,0,13,0
72565,5,d5_n58,d4_n28,0,14,0
72565,5,d5_n58,d4_n28,0,15,0
72565,5,d5_n58,d4_n28,0,16,0
72565,5,d5_n58,d4_n28,0,17,0
72565,5,d5_n58,d4_n28,0,18,0
72565,5,d5_n58,d4_n28,0,19,0
72565,5,d5_n58,d4_n28,0,20,0
72565,5,d5_n58,d4_n28,0,21,0
72565,5,d5_n58,d4_n28,0,22,0
72565,5,d5_n58,d4_n28,0,23,0
72565,5,d5_n58,d4_n28,0,24,0
72565,5,d5_n58,d4_n28,0,25,0
72565,5,d5_n58,d4_n28,0,26,0
72565,5,d5_n58,d4_n28,0,27,0
72565,5,d5_n58,d4_n28,0,28,0
72565,5,d5_n58,d4_n28,0,29,1
72565,5,d5_n58,d4_n28,0,30,0
72565,5,d5_n58,d4_n28,0,31,0
72565,5,d5_n59,d4_n28,1,0,0
72565,5,d5_n59,d4_n28,1,1,0
72565,5,d5_n59,d4_n28,1,2,0
72565,5,d5_n59,d4_n28,1,3,0
72565,5,d5_n59,d4_n28,1,4,0
72565,5,d5_n59,d4_n28,1,5,0
72565,5,d5_n59,d4_n28,1,6,0
72565,5,d5_n59,d4_n28,1,7,0
72565,5,d5_n59,d4_n28,1,8,0
72565,5,d5_n59,d4_n28,1,9,0
72565,5,d5_n59,d4_n28,1,10,0
72565,5,d5_n59,d4_n28,1,11,0
72565,5,d5_n59,d4_n28,1,12,0
72565,5,d5_n59,d4_n28,1,13,0
72565,5,d5_n59,d4_n28,1,14,1
72565,5,d5_n59,d4_n28,1,15,0
72565,5,d5_n59,d4_n28,1,16,0
72565,5,d5_n59,d4_n28,1,17,0
72565,5,d5_n59,d4_n28,1,18,0
72565,5,d5_n59,d4_n28,1,19,0
72565,5,d5_n59,d4_n28,1,20,0
72565,5,d5_n59,d4_n28,1,21,0
72565,5,d5_n59,d4_n28,1,22,0
72565,5,d5_n59,d4_n28,1,23,0
72565,5,d5_n59,d4_n28,1,24,0
72565,5,d5_n59,d4_n28,1,25,0
72565,5,d5_n59,d4_n28,1,26,0
